Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,exons_GABPA,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5120.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_GABPA,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5120.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_HUNK,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7385.000000,5,.,.,2.000000,3.000000,,0.666666666667,5,.,.,2.000000,3.000000,,0.666666666667,0,.,.,0.000000,0.000000,,,5,.,.,2.000000,3.000000,,0.666666666667,5,.,.,2.000000,3.000000,,0.666666666667,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_HUNK,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7385.000000,5,.,.,2.000000,3.000000,,0.666666666667,5,.,.,2.000000,3.000000,,0.666666666667,0,.,.,0.000000,0.000000,,,5,.,.,2.000000,3.000000,,0.666666666667,5,.,.,2.000000,3.000000,,0.666666666667,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_IFNAR2,ALL,*,QUAL,*,0.0,,1.0,,0,0,2899.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_IFNAR2,PASS,*,QUAL,*,0.0,,1.0,,0,0,2899.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_IL10RB,ALL,*,QUAL,*,0.0,,1.0,,0,0,1963.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0
INDEL,*,exons_IL10RB,PASS,*,QUAL,*,0.0,,1.0,,0,0,1963.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0
INDEL,*,exons_ITSN1,ALL,*,QUAL,*,0.833333,0.714286,0.222222,0.769231,0,2,17015.000000,6,.,.,2.000000,4.000000,,0.5,5,.,.,1.000000,4.000000,,0.25,1,.,.,1.000000,0.000000,,,9,.,.,3.000000,6.000000,,0.5,5,.,.,1.000000,4.000000,,0.25,2,.,.,0.000000,2.000000,,0.0,2,.,.,2.000000,0.000000,,
INDEL,*,exons_ITSN1,PASS,*,QUAL,*,0.833333,0.714286,0.222222,0.769231,0,2,17015.000000,6,.,.,2.000000,4.000000,,0.5,5,.,.,1.000000,4.000000,,0.25,1,.,.,1.000000,0.000000,,,9,.,.,3.000000,6.000000,,0.5,5,.,.,1.000000,4.000000,,0.25,2,.,.,0.000000,2.000000,,0.0,2,.,.,2.000000,0.000000,,
INDEL,*,exons_KCNJ15,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8399.000000,7,.,.,0.000000,7.000000,,0.0,7,.,.,0.000000,7.000000,,0.0,0,.,.,0.000000,0.000000,,,7,.,.,0.000000,7.000000,,0.0,7,.,.,0.000000,7.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KCNJ15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8399.000000,7,.,.,0.000000,7.000000,,0.0,7,.,.,0.000000,7.000000,,0.0,0,.,.,0.000000,0.000000,,,7,.,.,0.000000,7.000000,,0.0,7,.,.,0.000000,7.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KCNJ6,ALL,*,QUAL,*,0.8,0.615385,0.235294,0.695652,0,0,19645.000000,10,.,.,7.000000,1.000000,,7.0,8,.,.,7.000000,1.000000,,7.0,2,.,.,0.000000,0.000000,,,17,.,.,13.000000,3.000000,,4.33333333333,8,.,.,7.000000,1.000000,,7.0,5,.,.,4.000000,1.000000,,4.0,4,.,.,2.000000,1.000000,,2.0
INDEL,*,exons_KCNJ6,PASS,*,QUAL,*,0.8,0.615385,0.235294,0.695652,0,0,19645.000000,10,.,.,7.000000,1.000000,,7.0,8,.,.,7.000000,1.000000,,7.0,2,.,.,0.000000,0.000000,,,17,.,.,13.000000,3.000000,,4.33333333333,8,.,.,7.000000,1.000000,,7.0,5,.,.,4.000000,1.000000,,4.0,4,.,.,2.000000,1.000000,,2.0
INDEL,*,exons_KRTAP10-10,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1100.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-10,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1100.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1149.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1149.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-7,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1578.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1578.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-9,ALL,*,QUAL,*,0.5,1.0,0.0,0.666667,0,0,1171.000000,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP10-9,PASS,*,QUAL,*,0.5,1.0,0.0,0.666667,0,0,1171.000000,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP19-6,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,330.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP19-6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,330.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP19-7,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,216.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_KRTAP19-7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,216.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_LSS,ALL,*,QUAL,*,0.0,,1.0,,0,0,2995.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_LSS,PASS,*,QUAL,*,0.0,,1.0,,0,0,2995.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_LTN1,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7749.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_LTN1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7749.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_N6AMT1,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4865.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_N6AMT1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4865.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_NRIP1,ALL,*,QUAL,*,0.666667,1.0,0.5,0.8,0,0,7556.000000,3,.,.,2.000000,1.000000,,2.0,2,.,.,1.000000,1.000000,,1.0,1,.,.,1.000000,0.000000,,,4,.,.,3.000000,1.000000,,3.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,
INDEL,*,exons_NRIP1,PASS,*,QUAL,*,0.666667,1.0,0.5,0.8,0,0,7556.000000,3,.,.,2.000000,1.000000,,2.0,2,.,.,1.000000,1.000000,,1.0,1,.,.,1.000000,0.000000,,,4,.,.,3.000000,1.000000,,3.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,
INDEL,*,exons_OLIG1,ALL,*,QUAL,*,0.0,,1.0,,0,0,2277.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_OLIG1,PASS,*,QUAL,*,0.0,,1.0,,0,0,2277.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_PCNT,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,10560.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PCNT,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,10560.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PDXK,ALL,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,7366.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_PDXK,PASS,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,7366.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_PIGP,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3437.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PIGP,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3437.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PKNOX1,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5003.000000,3,.,.,2.000000,0.000000,,,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PKNOX1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5003.000000,3,.,.,2.000000,0.000000,,,3,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_POFUT2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2871.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_POFUT2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2871.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PRDM15,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4881.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PRDM15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4881.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PRMT2,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2688.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_PRMT2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2688.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RIPPLY3,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2235.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RIPPLY3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2235.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RRP1,ALL,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,3022.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_RRP1,PASS,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,3022.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_RRP1B,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5090.000000,3,.,.,3.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RRP1B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5090.000000,3,.,.,3.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RWDD2B,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3094.000000,2,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_RWDD2B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3094.000000,2,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,2,.,.,1.000000,1.000000,,1.0,2,.,.,1.000000,1.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SCAF4,ALL,*,QUAL,*,0.0,,1.0,,0,0,4193.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_SCAF4,PASS,*,QUAL,*,0.0,,1.0,,0,0,4193.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_SH3BGR,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1251.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SH3BGR,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1251.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SIM2,ALL,*,QUAL,*,0.0,,1.0,,0,0,4442.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_SIM2,PASS,*,QUAL,*,0.0,,1.0,,0,0,4442.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,
INDEL,*,exons_SLC19A1,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3811.000000,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SLC19A1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3811.000000,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SLC5A3,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,11574.000000,5,.,.,1.000000,4.000000,,0.25,5,.,.,1.000000,4.000000,,0.25,0,.,.,0.000000,0.000000,,,5,.,.,1.000000,4.000000,,0.25,5,.,.,1.000000,4.000000,,0.25,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SLC5A3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,11574.000000,5,.,.,1.000000,4.000000,,0.25,5,.,.,1.000000,4.000000,,0.25,0,.,.,0.000000,0.000000,,,5,.,.,1.000000,4.000000,,0.25,5,.,.,1.000000,4.000000,,0.25,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SON,ALL,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8813.000000,3,.,.,0.000000,3.000000,,0.0,3,.,.,0.000000,3.000000,,0.0,0,.,.,0.000000,0.000000,,,3,.,.,0.000000,3.000000,,0.0,3,.,.,0.000000,3.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,exons_SON,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8813.000000,3,.,.,0.000000,3.000000,,0.0,3,.,.,0.000000,3.000000,,0.0,0,.,.,0.000000,0.000000,,,3,.,.,0.000000,3.000000,,0.0,3,.,.,0.000000,3.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
